num_games_complete,update_num,val_loss,action_loss,entropy_loss,total_policy_steps,total_elapsed_time,curr_entropy_coef,curr_reward_weight
1199,25,0.011715935777222816,-0.038929946806335165,0.12761667915185299,124800,0.6714412648810281,,
1249,26,0.023328315367689357,-0.037367860905942504,0.1233787543773651,129600,0.6977225584454007,,
1293,27,0.015814697791453607,-0.0401851904571231,0.12727482120196018,134400,0.7329586212502586,,
1344,28,0.012380384606998026,-0.03892054990968366,0.12034058439731597,139200,0.7595411530468199,,
1405,29,0.012140818112675334,-0.04026905251545638,0.11524395779768631,144000,0.7859441448582544,,
1453,30,0.011788428244229484,-0.035530267419865896,0.12082263608773551,148800,0.8124216636684206,,
1490,31,0.008225212103449545,-0.03928186961290218,0.1256574272712072,153600,0.8390321494473352,,
1541,32,0.011605660689626044,-0.03922999747398232,0.13044903620084128,158400,0.8653711562686496,,
1581,33,0.010479368812715014,-0.03558850546675482,0.11832210977872216,163200,0.8916290262010362,,
1636,34,0.016159974480979146,-0.038344580172512605,0.12722047833601627,168000,0.9179527276092105,,
1686,35,0.020125865586063205,-0.03601356792860315,0.12163690364360807,172800,0.9446070084969203,,
1730,36,0.010243667634495069,-0.043515411378393765,0.12511001797517143,177600,0.970919890469975,,
1780,37,0.011459946834414344,-0.040975795614789,0.1257643230358759,182400,0.9974708769056532,,
1830,38,0.014535531312139938,-0.04242934446726091,0.12261934224764515,187200,1.024074183371332,,
1891,39,0.01633714559696576,-0.034561776256547695,0.1176244633197784,192000,1.0508966825405757,,
1938,40,0.009110664769104914,-0.03970422884594882,0.11822156043847411,196800,1.077668515841166,,
1995,41,0.011139814543760925,-0.03983730276365047,0.12436151496569314,201600,1.1040804064273835,,
2045,42,0.010072034140709245,-0.04121199605090927,0.1279214630921681,206400,1.130707704226176,,
2104,43,0.020835880450613332,-0.040989461496398386,0.12755694361527767,211200,1.1576107893387477,,
2152,44,0.019592662114155245,-0.042459106670503385,0.12256356644630442,216000,1.1839997824033102,,
2205,45,0.015771577409274564,-0.0399723839059637,0.11946429292360936,220800,1.21072222146723,,
2255,46,0.01044107586009583,-0.037677049785755416,0.13219922729333247,225600,1.2371335790554683,,
2302,47,0.011074116525317852,-0.03524987699274788,0.12781708800792696,230400,1.263712740805414,,
2351,48,0.01634753640294851,-0.03599286823628063,0.13772030917803446,235200,1.289745476047198,,
2399,49,0.011555696183495456,-0.04016527816214269,0.138466421365738,240000,1.3158047164148754,,
2448,50,0.008032708251751805,-0.0422553768279613,0.1405062823692958,244800,1.3423324866427315,,
2504,51,0.02101325584614339,-0.041212891684214506,0.13704002888997405,249600,1.3687585549884371,,
2552,52,0.012623358805770597,-0.041568192437747106,0.13633435312906897,254400,1.407035937640402,,
2600,53,0.012283970566447049,-0.033968421640300527,0.1346515665451686,259200,1.4331090002589755,,
2647,54,0.013736184809386032,-0.03929459470891743,0.13718025147914892,264000,1.4594151318735546,,
2690,55,0.011239366259299761,-0.039647677016061304,0.1418253630399704,268800,1.4849234537945852,,
2734,56,0.015107581068150466,-0.041629523376468566,0.1398076440493265,273600,1.5110227947764927,,
2792,57,0.0201299783703386,-0.0422700416722364,0.13802696311473847,278400,1.5371366993586222,,
2852,58,0.010818309507643183,-0.045976500983366954,0.12945089455445608,283200,1.564034086002244,,
2902,59,0.010473850974813103,-0.044575689890431626,0.13906725152333574,288000,1.5901519717110528,,
2950,60,0.007236860510602128,-0.039762243996059016,0.13633029846350356,292800,1.6162578771511713,,
2997,61,0.015768457097631958,-0.034331294088769934,0.14123460213343303,297600,1.6421144104003906,,
3055,62,0.012253403746581171,-0.04271168317363845,0.13178217911720272,302400,1.668385680185424,,
3104,63,0.007726606943955024,-0.0389805404561533,0.13262603902816775,307200,1.6945733084281285,,
3153,64,0.01060786222636428,-0.03771316239265919,0.12818095231056212,312000,1.7213846660984886,,
3204,65,0.006349242539242065,-0.04085206152473499,0.13526453046003978,316800,1.7477636984321807,,
3247,66,0.007560356385268582,-0.04378615403608516,0.13210302515824635,321600,1.7746042619811164,,
3305,67,0.013355119580713412,-0.04121480613175663,0.12614462188879647,326400,1.8011702089177237,,
3361,68,0.010557207411329728,-0.042761493000216436,0.12823228585720067,331200,1.8278609684440825,,
3414,69,0.011144365486203848,-0.04006170498090758,0.127994259595871,336000,1.854351390865114,,
3468,70,0.009755186411833467,-0.038916500291861666,0.11998224258422854,340800,1.8812936437129975,,
3516,71,0.015083186346843528,-0.03554805755023457,0.12070470770200095,345600,1.9076871152718862,,
3570,72,0.012297588163103985,-0.038299518280715955,0.12562388404210414,350400,1.9342664959695604,,
3628,73,0.012903816447457453,-0.04370729466900229,0.11792597623666122,355200,1.9612215552727381,,
3680,74,0.012011089947676131,-0.04165809932856064,0.11715345637003576,360000,1.9877724780639012,,
3732,75,0.008211094768921613,-0.040678779441244234,0.12642587765057878,364800,2.0144220021035935,,
3789,76,0.011074539348919643,-0.037201462968005215,0.12354024791717524,369600,2.0408698757489523,,
3836,77,0.005874824777371638,-0.04298764484313627,0.12590233584245042,374400,2.0757426044013765,,
3897,78,0.011106370169485066,-0.038869592190621916,0.12891096651554101,379200,2.102332286172443,,
3940,79,0.007985336470665062,-0.040431103493998914,0.1315266197522482,384000,2.128824817273352,,
3983,80,0.008379587972012815,-0.03644492747122664,0.1267878516912461,388800,2.155163829525312,,
4026,81,0.010201879626280667,-0.03649396400248103,0.13045201508204138,393600,2.1819542809327443,,
4096,82,0.011540578055670873,-0.038409168504100914,0.13124641565481818,398400,2.2083798288636736,,
4134,83,0.010738140135072172,-0.03677525872778157,0.12393307987848923,403200,2.2351621461576885,,
4175,84,0.005632854076247895,-0.041762531159641486,0.13110123201211302,408000,2.261523463990953,,
4229,85,0.010785205024270302,-0.039366996720733974,0.12850235827763876,412800,2.2882216695282196,,
4275,86,0.008133800979703665,-0.03932461638350257,0.13394560293356583,417600,2.314750927355554,,
4341,87,0.012853632383970156,-0.04147455668377612,0.12649892175197608,422400,2.3412854943010544,,
4391,88,0.008285556901682867,-0.040738350153878854,0.13484425938129424,427200,2.3675159131818346,,
4441,89,0.008557827481733208,-0.03942595810452379,0.13666640524069473,432000,2.3936294391420154,,
4483,90,0.012551251958696715,-0.04047174329122451,0.13092744092146544,436800,2.4196124143070645,,
4526,91,0.008967079982054808,-0.045257919552871805,0.13682870543003084,441600,2.445861227048768,,
4576,92,0.00915309390099234,-0.04271287328920152,0.13271668565273273,446400,2.4721086061000825,,
4626,93,0.01424189970154354,-0.04117567832484686,0.12497689092159277,451200,2.498638542956776,,
4667,94,0.008204596344876336,-0.04327140485590159,0.12906170733769742,456000,2.5249457891782123,,
4714,95,0.013851989608519943,-0.04407523458066862,0.1262146292924881,460800,2.5512823977073036,,
4761,96,0.007850824312481564,-0.04076063493945791,0.11947734495004023,465600,2.57765956958135,,
4808,97,0.010838269592447129,-0.04254024736352827,0.11918554647763574,470400,2.603888022767173,,
4859,98,0.01072678760344085,-0.04156283364858003,0.12323634727795917,475200,2.6305167755153445,,
4916,99,0.020343426300435872,-0.04228586345307121,0.1235162776708602,480000,2.6572066266006895,,
4960,100,0.014792615951106806,-0.039484485284386514,0.1229210502703984,484800,2.6840977170732288,,
5012,101,0.006164954649769546,-0.04273446072935864,0.12558495378494267,489600,2.710156631734636,,
5071,102,0.013338219114666571,-0.04179704266255915,0.11782468529542281,494400,2.7584323614835737,,
5125,103,0.013064713133159482,-0.04241499544077669,0.12047381730874378,499200,2.7851831624905268,,
5164,104,0.009310926771043644,-0.04224480429481143,0.12237257957458499,504000,2.811908513042662,,
5222,105,0.012216858466126723,-0.040089220879720715,0.11742614126205439,508800,2.8384612786107595,,
5278,106,0.012428309199700985,-0.04136814942782318,0.12034977940718335,513600,2.864911423325539,,
5323,107,0.01160747108757884,-0.04228678368405478,0.12611126236120854,518400,2.8912571002377403,,
5381,108,0.015552433402141711,-0.03914247295924724,0.12222809473673507,523200,2.9176161065366535,,
5427,109,0.006075715360445126,-0.04084586650636387,0.11922805468241378,528000,2.9443555621306103,,
5474,110,0.008109657517100763,-0.04346941385908091,0.1241891773144404,532800,2.9707962740792166,,
5520,111,0.008401697794518744,-0.04023499414911384,0.1258160316944123,537600,2.9971609182490244,,
5576,112,0.01686735224284348,-0.04285184591311311,0.1260252397855124,542400,3.0234964876042474,,
5633,113,0.008884554200631101,-0.04257072492891893,0.11953378967444103,547200,3.0500819928116267,,
5681,114,0.014660314267530339,-0.04018956851456702,0.11159954981009165,552000,3.07661334613959,,
5737,115,0.011732667828619014,-0.04173253988834157,0.1260121812423071,556800,3.103026865389612,,
5796,116,0.012640915188967483,-0.04413173898113503,0.1126573834816614,561600,3.1298561069700455,,
5853,117,0.008771143696261181,-0.040296435101239085,0.1134710296789805,566400,3.156493198540476,,
5908,118,0.01206515518958137,-0.041686564311627684,0.11319560424486802,571200,3.183008229666286,,
5970,119,0.014764834789578648,-0.042177244908490744,0.11269856254259748,576000,3.2097059506840178,,
6020,120,0.010718385408836184,-0.0454375413156716,0.10667268582185115,580800,3.2368489125702116,,
6071,121,0.00682345007492889,-0.04079500540768398,0.11231918148199721,585600,3.26329054971536,,
6122,122,0.009594676740137704,-0.04105056184049924,0.10493405864636106,590400,3.2903807407617567,,
6184,123,0.009966328312536158,-0.03748428517016388,0.10695856988430025,595200,3.3175514805316926,,
6246,124,0.018283544148531897,-0.04281503330312262,0.11452771639823918,600000,3.344578680462307,,
6299,125,0.008375627205047446,-0.041082142633839185,0.11023679037888846,604800,3.3711095099316704,,
6342,126,0.011080852938175668,-0.039242815692099,0.11173085470994316,609600,3.398035722507371,,
6409,127,0.00913903992647344,-0.045741985213802155,0.11678936239083607,614400,3.44474139491717,,
6460,128,0.012411683788135027,-0.036910188222403426,0.11253905185063671,619200,3.4712484922011693,,
6516,129,0.01807226920767183,-0.04242249641095744,0.11365976023674011,624000,3.4981659751468235,,
6568,130,0.017483766193618067,-0.04123481818241999,0.11223811050256088,628800,3.524543990559048,,
6619,131,0.010730947665676165,-0.044577016710112126,0.10828978780905403,633600,3.5510564115312366,,
6679,132,0.009199384196593503,-0.04008937473190599,0.11318462900320685,638400,3.5775592072804767,,
6736,133,0.01638864233439866,-0.040992261718565716,0.11404342095057168,643200,3.6045671879582937,,
6780,134,0.009761843246087665,-0.04022239853886257,0.10919070927302046,648000,3.6314199248287413,,
6834,135,0.010586591145935624,-0.03861830928814622,0.10673190041383104,652800,3.6586768452326455,,
6888,136,0.011739436879239899,-0.039868234026774495,0.1108712960084279,657600,3.6858495654000176,,
6948,137,0.014409294380796685,-0.04070812145267458,0.11041372013092039,662400,3.7129150296582116,,
7012,138,0.018148343692155323,-0.035840893981912814,0.11193154752254483,667200,3.7395140689611437,,
7062,139,0.010816044139452667,-0.04126902136061593,0.11545203383763637,672000,3.7667441228363248,,
7125,140,0.012074077029925927,-0.04038882861884,0.11351392738024393,676800,3.793615154955122,,
7191,141,0.009119794351136079,-0.04286836251655283,0.11455956105391184,681600,3.8206655534770753,,
7240,142,0.012766630997308919,-0.04092064687859723,0.10974128464857744,686400,3.847547682258818,,
7296,143,0.010532900210334144,-0.043261427237302995,0.10736459962526955,691200,3.8746103001965415,,
7346,144,0.005408678348612739,-0.04318455497092752,0.10927043076356258,696000,3.9014849944909415,,
7400,145,0.013063958091273283,-0.04405943176752771,0.11202221351861952,700800,3.928901073601511,,
7448,146,0.012719746393607541,-0.04238509143518362,0.11153829852739974,705600,3.955620130499204,,
7512,147,0.018641592746280366,-0.045667546659357565,0.1140654714902242,710400,3.9823079232374825,,
7568,148,0.007747041938273469,-0.039070521530811676,0.11431644777456923,715200,4.009229525460137,,
7615,149,0.014071017852256774,-0.03986123494917895,0.11234766387939446,720000,4.036249990860621,,
7676,150,0.00910747054197903,-0.047099164881031656,0.11527752848466248,724800,4.0632211346758735,,
7726,151,0.009499510155728785,-0.042866772756754774,0.11089245498180383,729600,4.0897944173547955,,
7776,152,0.012839809449603005,-0.039490283783925405,0.11408051272233329,734400,4.1361394898759,,
7839,153,0.00983656188545865,-0.044043035790188395,0.11200044473012291,739200,4.163004936708345,,
7899,154,0.014779795695843253,-0.04511651930915832,0.11256678016980486,744000,4.189842642744382,,
7946,155,0.013143618110916577,-0.04227617307284769,0.10731824270884197,748800,4.216931298176448,,
8001,156,0.009855189254449215,-0.041617592537962385,0.11421023364861807,753600,4.244060181246864,,
8062,157,0.010817338946920548,-0.0379394768831844,0.11239512979984272,758400,4.271224196089639,,
8123,158,0.013768510452791816,-0.03443561170812851,0.10939626316229498,763200,4.29806101375156,,
8178,159,0.007273256543218546,-0.036942120070792346,0.11308176008860267,768000,4.324974630210135,,
8235,160,0.010613372617444838,-0.03787691743855248,0.11155656480789194,772800,4.351976073185603,,
8285,161,0.006012691180270243,-0.03739081074115044,0.11137768646081296,777600,4.378313056760364,,
8349,162,0.011195594854022299,-0.04462299960808499,0.10210101429621381,782400,4.405618778136041,,
8415,163,0.009144215935763592,-0.04101652644270264,0.10700608217716215,787200,4.43261972685655,,
8473,164,0.015185475705220598,-0.04386840824772662,0.10465129983425134,792000,4.459322791232003,,
8536,165,0.019613439861617128,-0.0432806938450085,0.10659389058748879,796800,4.486655709611045,,
8590,166,0.021994089464230152,-0.03977247197781253,0.11399508663018551,801600,4.5131662109163075,,
8640,167,0.012111516612640117,-0.04039202792264405,0.11744105625152587,806400,4.539870647523138,,
8695,168,0.008694589933778236,-0.04566236251394003,0.1133431670268376,811200,4.566847773392995,,
8743,169,0.009366290007407466,-0.045309466378239446,0.11473052489757538,816000,4.593688328266143,,
8810,170,0.017150879170367263,-0.040483255933456044,0.11495340518156685,820800,4.621148898005486,,
8858,171,0.013831086252078724,-0.04338761246362992,0.1133390436967214,825600,4.647877455684874,,
8907,172,0.012149542076561678,-0.04501809569264879,0.11098280680179595,830400,4.674811006784439,,
8965,173,0.007253083232838738,-0.0403116942260264,0.11981364524364475,835200,4.701362113489045,,
9027,174,0.020969575569567193,-0.042819190728727106,0.12249232208728787,840000,4.7281013743744955,,
9080,175,0.009331285083317199,-0.046689633123090366,0.11625791621208187,844800,4.755075808035003,,
9139,176,0.011438269925080628,-0.04125684021964844,0.12142252461115516,849600,4.781450308031506,,
9190,177,0.011099415686961342,-0.042207394645690025,0.12452360781033826,854400,4.828180325163736,,
9261,178,0.011696863452137525,-0.04463612720768045,0.12381092496713003,859200,4.854703240725729,,
9316,179,0.013274244610996296,-0.04140409297445634,0.12839712762832647,864000,4.881333428555065,,
9364,180,0.012063237411590913,-0.04235487312081053,0.11406503943602245,868800,4.908172158532673,,
9417,181,0.010457809759585265,-0.04447320386801342,0.12872805074850727,873600,4.9348068990310034,,
9473,182,0.013032617476710584,-0.04378822897027324,0.12474239297707874,878400,4.961560219460064,,
9529,183,0.011048168122700493,-0.04702901480995934,0.11942658507823942,883200,4.988329879376623,,
9588,184,0.008724207828830306,-0.04665711268092612,0.12875011169910425,888000,5.014917458825641,,
9642,185,0.008526795448900278,-0.04965245803547683,0.12316278409957888,892800,5.041746338937018,,
9691,186,0.011686588742304594,-0.04202837258256598,0.12254716320832569,897600,5.068368472854297,,
9756,187,0.01098979499535441,-0.04407054283383331,0.12362290187676754,902400,5.094566482702891,,
9802,188,0.010862892951142082,-0.03988832166063124,0.12489000149567918,907200,5.120921795037058,,
9854,189,0.01090208006183578,-0.043812243939343416,0.11960059638818109,912000,5.1479086138804755,,
9911,190,0.013503167147670561,-0.042128586475155314,0.11785962426662437,916800,5.174796001513799,,
9963,191,0.016825011069643854,-0.04006244851661904,0.12379072984059648,921600,5.201886489788691,,
10013,192,0.010950129632935084,-0.04540614171070653,0.11868131705125166,926400,5.228749843570921,,
10064,193,0.014460522375641934,-0.04362499701043513,0.12312817533810932,931200,5.255747179653909,,
10131,194,0.016337972412050778,-0.040073558599124225,0.11728400441010792,936000,5.282606808344523,,
10188,195,0.008098531148425537,-0.0446401663920066,0.1188781571388245,940800,5.309771479301983,,
10236,196,0.010856611529986064,-0.04863326935070897,0.12014618595441176,945600,5.336481245954832,,
10289,197,0.00677927926905492,-0.0437984448818194,0.1205231761535009,950400,5.363612267374992,,
10346,198,0.009946102361330608,-0.04318126604027081,0.11467108229796091,955200,5.390645664466752,,
10398,199,0.012621620807476575,-0.04389046641833071,0.1216092853943506,960000,5.417668231990603,,
10457,200,0.011797301225548533,-0.045896178408596215,0.1139481755097708,964800,5.444840484261513,,
10513,201,0.012038851959611444,-0.04597023452879512,0.119537126382192,969600,5.4717670065164565,,
10568,202,0.01146316414597095,-0.044015520616024637,0.11954767402013142,974400,5.526695922348234,,
10618,203,0.008608144118140142,-0.04345855370432521,0.11599139459927885,979200,5.55360354953342,,
10676,204,0.011186618069041287,-0.04445258725997216,0.1176911122004191,984000,5.580956797069973,,
10734,205,0.013481209647337285,-0.04278297210336556,0.12259094230333964,988800,5.6080245512723925,,
10787,206,0.012286204236685687,-0.047223355851686695,0.11718388473987576,993600,5.635186052653524,,
10848,207,0.015051738304221848,-0.04201041943645881,0.11722668659687036,998400,5.661860754224989,,
10894,208,0.012523085478702949,-0.046121567933975406,0.1227355201244354,1003200,5.688540433777703,,
10954,209,0.009517799300859527,-0.04457477260402811,0.12726975711186733,1008000,5.715260761247741,,
11001,210,0.009235117315984098,-0.04655886476545371,0.1212656180461247,1012800,5.742232565151321,,
11048,211,0.011017786164059847,-0.04107599145208951,0.12331128108501441,1017600,5.769072988099522,,
11104,212,0.00984714044437472,-0.038925451070341906,0.12255377654234574,1022400,5.795562341411909,,
11163,213,0.013599896805802321,-0.04364127856736862,0.12039349706967677,1027200,5.8222639091147315,,
11221,214,0.011559565353672951,-0.04120591874028226,0.12431062825520836,1032000,5.848801048729155,,
11275,215,0.011022333900958378,-0.04120093141397471,0.12833978482087452,1036800,5.875573024749756,,
11326,216,0.014357554882978244,-0.03955029649611485,0.128941258351008,1041600,5.901981736156675,,
11378,217,0.010215638809556064,-0.041559121008443375,0.13075347975889834,1046400,5.928494616945585,,
11434,218,0.016248903319744084,-0.04150018222705209,0.14069974414507536,1051200,5.954833937618467,,
11498,219,0.022334216640350252,-0.041168610470322164,0.13124647577603665,1056000,5.981123678485552,,
11543,220,0.010994408541591838,-0.04007180309514903,0.13459324681758877,1060800,6.00723643263181,,
11594,221,0.0126397728844798,-0.044028346033276954,0.13643837730089828,1065600,6.033405119578044,,
11644,222,0.013280656230199384,-0.036311544638586685,0.13566248015562696,1070400,6.059874371091524,,
11694,223,0.007723181093266854,-0.04630245499429293,0.13210176181793215,1075200,6.086389326718119,,
11745,224,0.010208765685820253,-0.04193695420484194,0.12605295395851132,1080000,6.1128383979532455,,
11800,225,0.013125316403359951,-0.04469233550856491,0.13155915323893222,1084800,6.139294934338993,,
11846,226,0.011313821553388455,-0.04667082211405311,0.13058886047204327,1089600,6.1660766338639785,,
11903,227,0.010854640395215635,-0.04251394730151029,0.12568975981076563,1094400,6.22041812757651,,
11957,228,0.012345608236500993,-0.043508630075424055,0.1274072822729746,1099200,6.246850511233012,,
12025,229,0.01244535294972593,-0.04539027982706709,0.1271346284945806,1104000,6.273692349129253,,
12071,230,0.011270171550616699,-0.044140224026258085,0.13476994872093206,1108800,6.300097362001737,,
12122,231,0.010341030629206216,-0.04343535287019525,0.13707099850972496,1113600,6.326307100653648,,
12168,232,0.007055960550981884,-0.040812589208194555,0.13319156102339422,1118400,6.352703713708454,,
12224,233,0.014260913598385135,-0.042483362696718055,0.13451712961991627,1123200,6.379113489786784,,
12276,234,0.011726687160868702,-0.037675925349928245,0.1441611815690994,1128000,6.405526491800944,,
12332,235,0.015930554032335446,-0.04450248577826035,0.1355223076740901,1132800,6.431829258071052,,
12374,236,0.008091076453759645,-0.04643250267933278,0.1347278555234273,1137600,6.458020743264092,,
12422,237,0.010917889238044154,-0.05130255818803562,0.1357028777599335,1142400,6.483963912791676,,
12483,238,0.018050242423972424,-0.050603527170217905,0.13886847058931986,1147200,6.510252777602937,,
12540,239,0.013826081742930303,-0.04804949342542386,0.13579487148920685,1152000,6.53671373254723,,
12595,240,0.018843188384926178,-0.044635308997900816,0.12577331626415258,1156800,6.562796408401595,,
12639,241,0.006477339741832111,-0.04919136828708967,0.12914641519387557,1161600,6.589665946894222,,
12696,242,0.01279427202922913,-0.04431936224779444,0.12284562257925666,1166400,6.6162364341153035,,
12749,243,0.012264891799228886,-0.044420549268640266,0.125241776784261,1171200,6.642854546772109,,
12809,244,0.01012000992365453,-0.044935616558602,0.12342815923690803,1176000,6.66933888428741,,
12877,245,0.01703715875992202,-0.044355995639974326,0.1285614026387532,1180800,6.695852873921394,,
12924,246,0.007148238443187438,-0.046254391947877595,0.12025599543253586,1185600,6.723126689129406,,
12973,247,0.010845526029879694,-0.04393063130404092,0.116915961821874,1190400,6.7498083853059345,,
13024,248,0.014561451047484297,-0.04452240318460099,0.12214169482390086,1195200,6.77644986960623,,
13087,249,0.016947573205591957,-0.04304769142036093,0.12438579217592881,1200000,6.803109368218316,,
13144,250,0.007919663523959267,-0.043171733324804035,0.12526931699117025,1204800,6.82932531270716,,
13207,251,0.01761018266818913,-0.040500661277474134,0.1277425215244293,1209600,6.856089118520419,,
13270,252,0.009724373231680754,-0.042094464189267454,0.12447981194655107,1214400,6.909863158861796,,
13320,253,0.01531170960200446,-0.03762881851018847,0.1292336772680283,1219200,6.936037847995758,,
13373,254,0.012554551914460414,-0.042358964199229375,0.130541152159373,1224000,6.962129949331284,,
13423,255,0.01719190211467018,-0.04585996449168306,0.133424354036649,1228800,6.985915136668417,,
13482,256,0.016362698164448373,-0.03697760156076887,0.13553169298172,1233600,7.009271237717734,,
13537,257,0.016613197832581743,-0.04647398700672056,0.13521594917774207,1238400,7.03281041973167,,
13579,258,0.013206524910250058,-0.04370358821676443,0.13729817601044977,1243200,7.056387274728881,,
13624,259,0.008510927055613137,-0.04396691242012215,0.1397191437880199,1248000,7.079825146132046,,
13675,260,0.013584437149984297,-0.04559211760843027,0.13371685425440466,1252800,7.1035953295893135,,
13724,261,0.009505557267402764,-0.04221674502902412,0.13229005908966063,1257600,7.127469310098224,,
13781,262,0.01376125255531709,-0.04459960478116424,0.12542709465821583,1262400,7.151456688377593,,
13830,263,0.010530976202183713,-0.044725248353400575,0.1261572001775105,1267200,7.175245217548476,,
13889,264,0.011519544074932735,-0.0434869575103221,0.12981535991032922,1272000,7.199457347525491,,
13941,265,0.010321994232557093,-0.04275281242504813,0.11860307562351227,1276800,7.223688037196795,,
13997,266,0.008137351698436154,-0.04183505121818598,0.1255265404780706,1281600,7.2475299878252875,,
14050,267,0.010490629981237969,-0.0361189823022869,0.12468071925640106,1286400,7.271513661940893,,
14102,268,0.010307064414276586,-0.04035142864449881,0.13228783782323197,1291200,7.295706891218821,,
14155,269,0.012460299759550254,-0.040635769291414665,0.12037800749142961,1296000,7.319708028833071,,
14203,270,0.010125207381255072,-0.04315414043897666,0.12751173333326973,1300800,7.3435678634378645,,
14257,271,0.01491550882080143,-0.03722565194417863,0.12829078801472982,1305600,7.3674005213711,,
14310,272,0.009739778334187576,-0.040855374796228715,0.12985629657904302,1310400,7.391188925239775,,
14353,273,0.006508687090293582,-0.03932277974466463,0.12959409836928046,1315200,7.414964549938838,,
14406,274,0.012273400987032801,-0.039715055588446076,0.1310539864699046,1320000,7.438974613812235,,
14459,275,0.011905893869698047,-0.0418776429706971,0.12895766476790105,1324800,7.462862466573715,,
14524,276,0.013556125138469119,-0.04723325837324713,0.13660728740692135,1329600,7.48666190955374,,
14572,277,0.01297010920146325,-0.04304616820324251,0.1346301421324412,1334400,7.53724797281954,,
14635,278,0.01808077961783662,-0.04486479528875407,0.13761260147889454,1339200,7.561147203511662,,
14676,279,0.009950372564829498,-0.046188610245917514,0.13950143380959829,1344000,7.58502679725488,,
14735,280,0.011073328182343781,-0.049484549554108526,0.1350903244813283,1348800,7.608559584816297,,
14793,281,0.01570445493077083,-0.0456394637687481,0.13966764199733733,1353600,7.632320767243703,,
14847,282,0.012229473086093397,-0.04954915467770509,0.12952983077367156,1358400,7.656296315325631,,
14895,283,0.007801209524283574,-0.05091294728263165,0.1282104841470719,1363200,7.680118060972956,,
14945,284,0.0102702694379938,-0.04645874777120298,0.12722285664081576,1368000,7.704136868317922,,
15000,285,0.013936240606562933,-0.046465440812426095,0.12639721993605285,1372800,7.7279514885611,,
15046,286,0.009007019168833116,-0.04596610994134001,0.12449834521611519,1377600,7.7519487737284765,,
15101,287,0.014126510884671007,-0.042899013936160676,0.13226149185498556,1382400,7.775765480332905,,
15138,288,0.010330809319323937,-0.04579990320295716,0.1346361258029938,1387200,7.799334588050843,,
15198,289,0.01697132011274031,-0.03867048869396209,0.12877011319001525,1392000,7.823464715282122,,
15248,290,0.013455602874940572,-0.040974963370899786,0.12575121692816413,1396800,7.847456068595251,,
15299,291,0.012252687423703416,-0.04613298561231811,0.13175421317418418,1401600,7.8713538127475315,,
15358,292,0.02099740397000763,-0.04077008238067113,0.12907966649532318,1406400,7.896136620309618,,
15413,293,0.015810135924160324,-0.04370677355582302,0.12247084430853522,1411200,7.92019118613667,,
15471,294,0.01123480887314751,-0.04034418312245786,0.12501124044259387,1416000,7.944614697893461,,
15514,295,0.014604494788848872,-0.04245477183600694,0.12779168542226152,1420800,7.9688075147734745,,
15572,296,0.012688265608691534,-0.04596074255726611,0.12324989922841381,1425600,7.992914650175306,,
15617,297,0.01214719987619901,-0.04477195941653918,0.12072524873415628,1430400,8.016714176138242,,
