num_games_complete,update_num,val_loss,action_loss,entropy_loss,total_policy_steps,total_elapsed_time,curr_entropy_coef,curr_reward_weight
2206,298,0.003466391139500047,-0.03628608917151723,0.11353179079294207,956800,5.434577110475964,,
2216,299,0.002453807933761709,-0.04261399991187602,0.11773055583238597,960000,5.45125219060315,,
2225,300,0.0024771058862825155,-0.04639927678890672,0.12132258197665216,963200,5.4677020980914435,,
2232,301,0.004006709603800118,-0.0366791587619673,0.11695724871754642,966400,5.4841785022947525,,
2243,302,0.004003982727135735,-0.03738577823869491,0.1204656113386153,969600,5.566332787076632,,
2252,303,0.003254289148026146,-0.033296720780072064,0.12367140844464294,972800,5.5827334843741525,,
2260,304,0.003600332913310922,-0.04055021877120453,0.10737184573709965,976000,5.5993831072251,,
2265,305,0.004606825899736577,-0.03148434754491518,0.10772937068343165,979200,5.615815569162368,,
2276,306,0.007762410245413775,-0.029165542058854042,0.10968050356209272,982400,5.632518031067319,,
2284,307,0.003904800522286678,-0.042566203171480764,0.11528770369291301,985600,5.649218988749716,,
2292,308,0.00404037414909908,-0.04239076880658103,0.12298043918609625,988800,5.666072604523765,,
2300,309,0.003140543577319477,-0.03734081763523136,0.1289854628294707,992000,5.682480591005749,,
2309,310,0.00600737823642703,-0.04061538058012957,0.12119125922024247,995200,5.699053649571207,,
2319,311,0.004076378237914469,-0.04419793050342378,0.1238455389589072,998400,5.715717588331964,,
2325,312,0.006459629520213639,-0.04123395474607605,0.11623199762403964,1001600,5.732213631139861,,
2330,313,0.003717084745403554,-0.04305156574391731,0.13064558337628857,1004800,5.748335567845238,,
2335,314,0.002455218964132655,-0.04240970383270337,0.13030317415297032,1008000,5.764965543746948,,
2344,315,0.005069395536884258,-0.04360119359153032,0.1341058482974768,1011200,5.781509823931588,,
2350,316,0.0025268446834161296,-0.046750344441170454,0.13063478626310843,1014400,5.797983472545941,,
2359,317,0.0030116283436655068,-0.043171911071385696,0.13490159425139434,1017600,5.814561388426357,,
2366,318,0.005572126297920477,-0.0389242877668039,0.1357654386460781,1020800,5.831217057175106,,
2370,319,0.002769028397233342,-0.04664834056229665,0.1284401445239783,1024000,5.847708249621921,,
2377,320,0.0027728747444598413,-0.044737884031383145,0.14447895842790595,1027200,5.864133428136507,,
2384,321,0.004089660059617017,-0.04307612238708316,0.14297564962506287,1030400,5.880782093604406,,
2392,322,0.003818208605116524,-0.04537062676959067,0.13483990976214394,1033600,5.89756856891844,,
2400,323,0.002137960222989932,-0.043964705731377764,0.13622204297780988,1036800,5.9140061792400145,,
2410,324,0.0025354534780490214,-0.04309236161243461,0.13182437236607075,1040000,5.930526279873318,,
2418,325,0.0034547845978522675,-0.042892572414803,0.12870567929744714,1043200,5.947371072769165,,
2424,326,0.0019393679604036151,-0.04132413223005642,0.12724720516800864,1046400,5.96407936460442,,
2434,327,0.005348690577739035,-0.039810642799784544,0.13408011594414732,1049600,6.062212778660986,,
2446,328,0.00219107031925887,-0.0440480620625749,0.12984644716978078,1052800,6.078945782184601,,
2449,329,0.0010790590848046122,-0.048519566246022806,0.14303312113881103,1056000,6.095529974169201,,
2458,330,0.0034389561827083527,-0.04385673166179913,0.1388754343390466,1059200,6.112222950723436,,
2464,331,0.005742168020606187,-0.0300925951481986,0.14024612712860093,1062400,6.128766175839636,,
2468,332,0.0018937584070954471,-0.04463157330555987,0.14451681262254706,1065600,6.145306823650996,,
2478,333,0.0025172014888994454,-0.04152796750256158,0.14365686744451533,1068800,6.1620812929338875,,
2488,334,0.004090676814757899,-0.03585851930918125,0.14144797796010972,1072000,6.179111702309714,,
2494,335,0.0024858721015334597,-0.03588073712699611,0.12576769851148123,1075200,6.195792039169206,,
2499,336,0.0020686909691448817,-0.044447067058058565,0.137095577403903,1078400,6.212324008411831,,
2507,337,0.0037077770444739143,-0.04022089114832852,0.1321065771132709,1081600,6.229255553152826,,
2515,338,0.0032488240964994473,-0.038251419787684426,0.12338423056900501,1084800,6.246264006561703,,
2521,339,0.0014423100739804795,-0.042443046239714025,0.13722631958127024,1088000,6.2633450069030125,,
2530,340,0.0035833410761370033,-0.03964341952464565,0.1379160994291305,1091200,6.280243358082242,,
2542,341,0.003894669807232276,-0.04296586035216876,0.13658635479211817,1094400,6.2972844017876515,,
2547,342,0.0023582256481859075,-0.045019643554860524,0.13541318152844914,1097600,6.314308871494399,,
2552,343,0.002974510968942923,-0.04646784930318972,0.1317838107198478,1100800,6.3313421054681145,,
2561,344,0.0038302400163047422,-0.043099862319400016,0.13137012258172037,1104000,6.348277167744107,,
2566,345,0.0018929369623037929,-0.0491891457058955,0.1308835791945458,1107200,6.365133955346214,,
2572,346,0.003654549836574006,-0.03756809425185566,0.1257162527143955,1110400,6.3823970153596665,,
2578,347,0.007944253110781573,-0.036206638607472995,0.12398793768882754,1113600,6.399290151000023,,
2588,348,0.00275768576975679,-0.03369444405088871,0.1212545951902867,1116800,6.41590249326494,,
2601,349,0.003097551216615102,-0.043405082552908425,0.12039836508035659,1120000,6.432765444980728,,
2612,350,0.003723958450882492,-0.041971094546602215,0.11632042999565599,1123200,6.449843593239784,,
2622,351,0.002241165049963456,-0.039697932484523336,0.1213944330513477,1126400,6.467082619600826,,
2632,352,0.0014287936976870696,-0.043576364965861106,0.12727605818212023,1129600,6.554491390453444,,
2641,353,0.002609667094884571,-0.03272972008708166,0.11834683401882642,1132800,6.571458605262968,,
2646,354,0.0009553126282753511,-0.04014733611884367,0.12579307483136648,1136000,6.5884588463438885,,
2660,355,0.0038287661677713913,-0.0381140363153861,0.1205639078766109,1139200,6.605410299963421,,
2666,356,0.0028079896239887603,-0.032189535059569604,0.121633948802948,1142400,6.622379346224997,,
2673,357,0.0010532944510941889,-0.04254715104725619,0.12110871346294878,1145600,6.639339251518249,,
2683,358,0.0028451319082705593,-0.03471503047639999,0.12777896973490716,1148800,6.656503224505318,,
2687,359,0.0009172241886517441,-0.03812564142517658,0.1190188491046428,1152000,6.673616224726041,,
2692,360,0.0017146986655916408,-0.044733684231505325,0.12846233108639718,1155200,6.690866330199771,,
2701,361,0.0025191127573179982,-0.04194610789388662,0.12710603946447366,1158400,6.70787982530064,,
2709,362,0.003131766915885237,-0.03409982714733815,0.1256153552085162,1161600,6.725094868342082,,
2720,363,0.0040988815023411005,-0.035865535615084806,0.1254897311031819,1164800,6.742030289702945,,
2727,364,0.0009753304727837531,-0.04315518992070792,0.12246084409952156,1168000,6.758963161177105,,
2735,365,0.0020636145758544445,-0.03747862778218405,0.1298157670795918,1171200,6.776171270741357,,
2744,366,0.003114585676621573,-0.02809515135431866,0.12593763533234587,1174400,6.793449032902718,,
2749,367,0.0013531015998523798,-0.041940271532985206,0.1294927054792643,1177600,6.810510764718056,,
2757,368,0.00460769162723409,-0.026008154733335686,0.1218601337820292,1180800,6.827490788963106,,
2771,369,0.004921584069415985,-0.038378582269081106,0.13096489259600644,1184000,6.844636222389009,,
2776,370,0.001681728924086201,-0.038759367921215926,0.12830655638873573,1187200,6.861792328490151,,
2779,371,0.002692491878224246,-0.04241905584451615,0.12686862084269523,1190400,6.878772988319397,,
2785,372,0.0013209752897637372,-0.04276617431432896,0.13095837488770484,1193600,6.895525493423144,,
2794,373,0.002771776574536489,-0.0421067631153619,0.1292400624454022,1196800,6.912831525339021,,
2800,374,0.003578595921408123,-0.033747873768152206,0.12736291515827186,1200000,6.9296755243009995,,
2806,375,0.0023291796590456217,-0.043506677570258036,0.12804922935366633,1203200,6.9466664084461,,
2813,376,0.0061719554973933555,-0.037490739905297235,0.12769529807567595,1206400,6.963736297355758,,
2818,377,0.0017424352909074514,-0.044262528627234586,0.1238417116701603,1209600,7.0416955892244975,,
2826,378,0.0037738429267847096,-0.043805945652667336,0.12389930211007597,1212800,7.059064290523529,,
2834,379,0.0036273826975047998,-0.03938140696445771,0.10891903994977473,1216000,7.076350860065884,,
2845,380,0.0022495317907669232,-0.04273375558020689,0.12204791863262665,1219200,7.09356734322177,,
2850,381,0.0017927138557752187,-0.04712293574793876,0.1144969706833362,1222400,7.110669997996754,,
2860,382,0.0017827410103564035,-0.04136931498815102,0.1136925769001246,1225600,7.127684890296724,,
2870,383,0.003446049332524126,-0.03889175920394337,0.11943898223340518,1228800,7.144822430875566,,
2879,384,0.0009454438469219895,-0.04809213688222371,0.12315332326292987,1232000,7.161938812269105,,
2891,385,0.00490350317049888,-0.034230436044890664,0.12881931705772873,1235200,7.179194472961956,,
2905,386,0.005947463523534679,-0.03279928863503301,0.1292869556844235,1238400,7.196221646732754,,
2913,387,0.004096968574322091,-0.038179624461668026,0.12092197823524478,1241600,7.21335244761573,,
2927,388,0.005136845768083731,-0.033088164738364866,0.12347953280806545,1244800,7.230533422827721,,
2933,389,0.0013208687280894082,-0.04071806595701446,0.12512783542275427,1248000,7.247686827116542,,
2942,390,0.002961939150918624,-0.04269129488343424,0.11867750212550157,1251200,7.265004056360986,,
2955,391,0.0024534369459615845,-0.03923488386790268,0.12019621293246747,1254400,7.2820847529835175,,
2964,392,0.0018322019304832793,-0.04271892154829402,0.10613462589681148,1257600,7.299209483663241,,
2968,393,0.0019527337194176653,-0.03369165492649699,0.12161033925414082,1260800,7.316234653790792,,
2973,394,0.0012043438454838907,-0.04305695492848827,0.1162495086491108,1264000,7.333349834084511,,
2982,395,0.0015610523815666965,-0.04548574480045318,0.10629543255269529,1267200,7.3502075152264705,,
2988,396,0.002638878965171898,-0.037950994153106876,0.1055696846693754,1270400,7.367149395015504,,
2996,397,0.0017817878780988395,-0.043105117346840416,0.1114567833542823,1273600,7.384171481596099,,
2999,398,0.0025098564948166312,-0.03706286616888974,0.11007869173586378,1276800,7.401504105594423,,
3003,399,0.0009578698435689148,-0.04985014706358015,0.11292348313331606,1280000,7.418544453581174,,
3014,400,0.007485076962166204,-0.039612535948219826,0.11662304040789599,1283200,7.43573563794295,,
3025,401,0.0029061950331197295,-0.04663964613446296,0.1091767341196537,1286400,7.452810937629805,,
3032,402,0.0029275248679368816,-0.04401462201685717,0.11306552438437936,1289600,7.560382611552874,,
3039,403,0.0011468899424471601,-0.05043348895692361,0.11236294837296004,1292800,7.577376786867777,,
3044,404,0.003979435906285289,-0.0391760052745667,0.1125888528078794,1296000,7.594290364715788,,
3055,405,0.00899072175279798,-0.03223323371485094,0.1147606682330369,1299200,7.611353363262283,,
3063,406,0.00621114413243049,-0.03600832907204676,0.10286226829886438,1302400,7.628190670344565,,
3071,407,0.0013264395180158316,-0.03910894403670682,0.10727371424436564,1305600,7.645599080059263,,
3077,408,0.002440697036399797,-0.043447130903587095,0.1074715280085802,1308800,7.662840388682153,,
3082,409,0.002759524682187475,-0.042376726706424964,0.11091305302083487,1312000,7.680021724038654,,
3092,410,0.0029043996402833725,-0.03910860937419329,0.1135906607657671,1315200,7.697273635533121,,
3098,411,0.0030906087484254387,-0.048597994462397764,0.1181100772023201,1318400,7.714392112228605,,
3107,412,0.0024183903185075904,-0.04490594261171736,0.1133663009256124,1321600,7.73196238246229,,
3113,413,0.002860494202195696,-0.04010264923822433,0.11384672184288498,1324800,7.749139120446311,,
3119,414,0.0013926932561844295,-0.05265290315837774,0.10511495074629781,1328000,7.766183838182026,,
3126,415,0.0035333976351466846,-0.05040920210503828,0.11564261113107199,1331200,7.7831158527400754,,
3135,416,0.005597810112431034,-0.04172303842769907,0.11324705407023436,1334400,7.800184640553263,,
3147,417,0.004540336902209674,-0.04524478326911776,0.11038104587793347,1337600,7.8174663428465525,,
3153,418,0.0017051681709745025,-0.04758893117891603,0.10465493823587899,1340800,7.834656254251798,,
3162,419,0.0035321509207278724,-0.033849281052061996,0.10693145325779914,1344000,7.852256043023533,,
3176,420,0.0019774332122324267,-0.048076511646559086,0.10816485734283929,1347200,7.869562960465749,,
3184,421,0.0038919459766475484,-0.0358167220975929,0.10813447797298426,1350400,7.886851572328144,,
3196,422,0.004826327191949531,-0.036275078847120314,0.11213344991207123,1353600,7.904171325630612,,
3204,423,0.003824482727122813,-0.03636441707080849,0.1075318639576435,1356800,7.921530796223217,,
3213,424,0.004977382920060336,-0.04071401634373615,0.1221825966536999,1360000,7.938960358235571,,
3225,425,0.0032632546929562524,-0.042113612080493114,0.12279404708743089,1363200,7.956267318394449,,
3237,426,0.003410045910595727,-0.04584039265300817,0.11614689421653739,1366400,7.973536553316646,,
3247,427,0.004464144039457096,-0.0362771563406568,0.12408248382806772,1369600,8.089954238931337,,
3254,428,0.0006481207613887819,-0.050442708783157285,0.12991994158923625,1372800,8.10693066795667,,
3261,429,0.008407831201293448,-0.02618652964838475,0.13043740448355673,1376000,8.12411121752527,,
3267,430,0.0034219497686990507,-0.035064164660070674,0.123085735037923,1379200,8.141683664123217,,
3271,431,0.0015480316958928597,-0.036373657490184994,0.12419832527637487,1382400,8.15895808239778,,
3280,432,0.001775610131949179,-0.03907036410037108,0.12431432200968262,1385600,8.176273184749816,,
3285,433,0.0029001807238728363,-0.03424644725014332,0.12633693096041682,1388800,8.193663187159432,,
3294,434,0.004594209750894152,-0.037351004860283865,0.12434283748269088,1392000,8.210781990157233,,
3304,435,0.0026073746352267336,-0.03649824156482282,0.11987476857006558,1395200,8.228360902534591,,
3311,436,0.0012735183552649687,-0.04145552723457513,0.12187032313644885,1398400,8.245498295889961,,
3318,437,0.0029878280761295173,-0.04067572980566183,0.13205173856019975,1401600,8.262777291536331,,
3325,438,0.004216213280869852,-0.0346011838612867,0.12387913133203983,1404800,8.280145136449072,,
3333,439,0.001427094939072049,-0.037030919917810934,0.11884132368862628,1408000,8.29734731429153,,
3342,440,0.0015899507567155523,-0.04762346170937235,0.12673542124032983,1411200,8.314461867544386,,
3348,441,0.0026613217836711557,-0.04116304604671086,0.12669757801294312,1414400,8.331791199644407,,
3356,442,0.0017824919099894033,-0.05146462651737238,0.12799400624632842,1417600,8.349083563950327,,
3365,443,0.005235359178823273,-0.0388617122255539,0.12999777200818072,1420800,8.366647950874434,,
3375,444,0.0033361024579789955,-0.042207668448190815,0.12113348405063137,1424000,8.384148411154747,,
3383,445,0.0025453237799411,-0.04122073735143204,0.11084162370860576,1427200,8.401873557302688,,
3399,446,0.003142709317035042,-0.045481681700584885,0.1091421882510186,1430400,8.419195539156595,,
3409,447,0.001650213052289473,-0.04436069401345151,0.11752570177614696,1433600,8.436766288677852,,
3419,448,0.003028505727343145,-0.043627535242922025,0.110647780328989,1436800,8.454059937861231,,
3424,449,0.0008766346601532859,-0.04160289107421704,0.11762393996119498,1440000,8.471395835015509,,
3431,450,0.0036638319843405043,-0.03847145280451514,0.12150932526588447,1443200,8.48856722785367,,
3439,451,0.0021768638237517736,-0.04336892126420935,0.11804152387380591,1446400,8.505693219502767,,
3442,452,0.0021223425150310505,-0.0406475400956424,0.121843316912651,1449600,8.65711377117369,,
3447,453,0.0019652975413919195,-0.045925687010458204,0.12079971618950372,1452800,8.674492890636126,,
3454,454,0.004169502596414532,-0.03827053056947989,0.12024663935601718,1456000,8.691892293956546,,
3467,455,0.005326581982626521,-0.0391859205401488,0.11793589928746229,1459200,8.709103832840919,,
3471,456,0.0037871513422032877,-0.04047793837262361,0.11920730738341812,1462400,8.7261275364293,,
3474,457,0.0020488694524829045,-0.04147198336377187,0.11415932032465936,1465600,8.74319241060151,,
3486,458,0.0031572060885082464,-0.04875482250145069,0.12280360348522659,1468800,8.760419357154104,,
3495,459,0.0028073268990738143,-0.04596968148398446,0.11855496832728381,1472000,8.777912600106664,,
3500,460,0.004775708294437209,-0.046000987028992316,0.12678549943864334,1475200,8.795270456605488,,
3509,461,0.004246070637600496,-0.049465422551747906,0.1229590235203504,1478400,8.812504763272074,,
3518,462,0.005335683187513496,-0.0475923602041803,0.12229388770461076,1481600,8.829914117985302,,
3530,463,0.0037680329091017485,-0.04495687103770933,0.12379432007670402,1484800,8.847605034510295,,
3541,464,0.004962208649885724,-0.04309458981861099,0.12339401580393308,1488000,8.864875389403768,,
3551,465,0.0043524990214791615,-0.040582512150410824,0.12366152392327792,1491200,8.882129808002048,,
3556,466,0.002436781017422618,-0.04943940272660256,0.12219253037869934,1494400,8.899246335493194,,
3565,467,0.005528092386975913,-0.04410744956203416,0.1353207534849644,1497600,8.916621961063809,,
3573,468,0.006163798584293545,-0.04062747686793955,0.12324673645198354,1500800,8.933971757094065,,
3583,469,0.0035145271847795813,-0.04364300603292577,0.12339579473435884,1504000,8.951017803814675,,
3594,470,0.005637831437161367,-0.04300229039196211,0.1283960818946363,1507200,8.968481126030285,,
3599,471,0.0026610506216456996,-0.04810894860624444,0.12165924884378906,1510400,8.985692817502551,,
3606,472,0.0029746903770501375,-0.04575434687849338,0.12163070625066748,1513600,9.002861253354284,,
3614,473,0.003569296891328122,-0.046565849723265273,0.12105553232133386,1516800,9.02007499774297,,
3624,474,0.0037646917766323896,-0.04661288068055001,0.12485137265920639,1520000,9.037586797210905,,
3628,475,0.0021182134361879433,-0.04605765721407806,0.12160693889856349,1523200,9.054942285948329,,
3637,476,0.0041243323717026215,-0.04494795600076031,0.11946217635273937,1526400,9.07225505914953,,
3647,477,0.0028459650704462545,-0.043728831296357386,0.11771200203895578,1529600,9.198529268834326,,
3659,478,0.006326483086013468,-0.044205328535190345,0.1244832462370395,1532800,9.215991291072633,,
3664,479,0.003786234460585547,-0.042148583837479235,0.12522306144237516,1536000,9.233343486984571,,
3670,480,0.002644607122601883,-0.047143417761981256,0.12298329681158057,1539200,9.250666817360454,,
3676,481,0.0042574009605232275,-0.044724944393419716,0.12173779833316803,1542400,9.268085424039098,,
3688,482,0.0033174553032949915,-0.04296157381286321,0.12498446866869942,1545600,9.285589873128467,,
3691,483,0.002242204726098862,-0.04997183542745916,0.12262673309445378,1548800,9.303167395657963,,
3704,484,0.0027800278574432015,-0.049709331062149434,0.11297494959831242,1552000,9.32059516635206,,
3715,485,0.00670206240765765,-0.04106287002141471,0.11507846665382378,1555200,9.338022604584694,,
3729,486,0.006191331766240182,-0.04086573958909412,0.11612800540029991,1558400,9.355288972722159,,
3740,487,0.005026426625772728,-0.043647300751672446,0.11860383281111722,1561600,9.372471969193882,,
3746,488,0.0020453570387871877,-0.04191942358190772,0.12156016585230829,1564800,9.389662431279818,,
3755,489,0.002884919256393914,-0.0469826201799151,0.12489791136980052,1568000,9.406838071611192,,
3763,490,0.0023829129173464025,-0.046304974319764367,0.131511482194066,1571200,9.424064832793341,,
3768,491,0.0039851736448326845,-0.04757860400494849,0.129500138014555,1574400,9.441134909656313,,
3780,492,0.004185471023083665,-0.04623206802883715,0.12171748031675822,1577600,9.458841918773121,,
3783,493,0.003053899982205621,-0.04490520523894474,0.13502383518219,1580800,9.476344747742017,,
3791,494,0.0018911900369857904,-0.04978525733558854,0.1259128734469413,1584000,9.493693774938583,,
3801,495,0.0032809797656227603,-0.04491344144007599,0.11978454624116422,1587200,9.51125115401215,,
3813,496,0.002682191512849386,-0.04322727112012217,0.12386692947149272,1590400,9.52893361820115,,
3819,497,0.005384321114615886,-0.041716441814241986,0.1182076595276595,1593600,9.546560954915153,,
3825,498,0.0016185307224077406,-0.04847793448843731,0.110196681395173,1596800,9.564275493886736,,
3827,499,0.0011897474330908153,-0.048287007974886366,0.11144393236935142,1600000,9.581788887646463,,
3832,500,0.0008842992778227199,-0.049136157424345586,0.10642037884891023,1603200,9.599543683396446,,
3842,501,0.004947346344852122,-0.040825789116388476,0.10654530473053463,1606400,9.617241693867577,,
3850,502,0.0013659642479979083,-0.053335864994733126,0.11028153669834133,1609600,9.724997526274787,0.039965,
3861,503,0.005599728599736409,-0.03966418063738501,0.11389258624952277,1612800,9.742459514869584,0.03993,
3867,504,0.003853758269087848,-0.04039006350690215,0.09984888312275339,1616000,9.75998123685519,0.039895,
3873,505,0.0012303771194638103,-0.05037450882155099,0.11676996330124882,1619200,9.777975446581841,0.03986,
3885,506,0.0026971895519636744,-0.045194097186140425,0.11172363036189226,1622400,9.795911942852868,0.039825,
3892,507,0.0013363234619646392,-0.04353975968551822,0.10771375566068095,1625600,9.813422983686129,0.03979,
3907,508,0.003161317731428426,-0.04430145107386352,0.1250643924941234,1628800,9.831018119321929,0.039755,
3921,509,0.006765679534510127,-0.03609362432840726,0.12049471054223374,1632000,9.848755824830796,0.03972,
3928,510,0.0033141637863081997,-0.042017964677233975,0.1333040295805334,1635200,9.866259155803256,0.039685,
3938,511,0.00170627991665242,-0.04455843865534916,0.11549622543697809,1638400,9.88430423564381,0.03965,
3946,512,0.003646150348140509,-0.04034861183472458,0.11928838103463872,1641600,9.901834597123994,0.039615,
3952,513,0.002546483628157148,-0.046524628347742694,0.11191814282558477,1644800,9.919425938063197,0.039580000000000004,
3958,514,0.004415571314348199,-0.03402493817720824,0.11642276272395995,1648000,9.937254018651114,0.039545000000000004,
3966,515,0.001106668513330078,-0.04326562488422496,0.11661798615470151,1651200,9.954937195181847,0.03951,
3972,516,0.002689498524614464,-0.03901965579134412,0.12450860221441082,1654400,9.972188204129537,0.039475,
3978,517,0.0038471123583804,-0.03750904250318854,0.12550659082714474,1657600,9.989669331709544,0.03944,
3989,518,0.007280160942900693,-0.0397619618290264,0.133251230413258,1660800,10.00739137245549,0.039405,
3995,519,0.002164434456062736,-0.042933604410063705,0.12071797018347123,1664000,10.025068121155103,0.03937,
4006,520,0.003371392508097415,-0.045394344048054334,0.12732314002382375,1667200,10.042670328749551,0.039335,
4016,521,0.0032271761092488305,-0.0438267402746078,0.1198189349971656,1670400,10.060383040507634,0.0393,
4024,522,0.003982871048265224,-0.038664498683283456,0.11698944561850282,1673600,10.078689879245228,0.039265,
4034,523,0.004621624699575477,-0.03740111811548559,0.12192265005451068,1676800,10.097099429302745,0.03923,
4041,524,0.0032770370968137285,-0.047590864996936946,0.12833530548184746,1680000,10.116009125775761,0.039195,
4047,525,0.0025774331078537217,-0.04331663369061971,0.12195839953752233,1683200,10.13481985754437,0.03916,
4057,526,0.0025745908191311174,-0.05002465730008225,0.11261595244556662,1686400,10.154026448130608,0.039125,
4067,527,0.0026632042318851744,-0.04683532419439871,0.117681600416964,1689600,10.28587023516496,0.03909,
4073,528,0.00374947531199723,-0.0424510829191604,0.11945987823636084,1692800,10.30494843131966,0.039055,
4082,529,0.004834592846509622,-0.04444146537771303,0.12335592789343557,1696000,10.323781424098545,0.03902,
4090,530,0.0024386868437431984,-0.04534515192553954,0.12319661830733723,1699200,10.342733757959472,0.038985,
4096,531,0.0017403241668944246,-0.051335992334134065,0.10127144518720729,1702400,10.361786417497528,0.03895,
4107,532,0.0031854102588113166,-0.05055315757163044,0.10401451799983157,1705600,10.380819099545478,0.038915,
4113,533,0.00509561879443936,-0.048127048154128715,0.10740168992745688,1708800,10.399723607897759,0.03888,
4120,534,0.0034722959682767394,-0.04619506298153055,0.10445127773809433,1712000,10.4187817848391,0.038845,
4128,535,0.005670584189647343,-0.0457746784974006,0.10454594331180858,1715200,10.437471971644296,0.03881,
4137,536,0.006495447729685111,-0.038635397705184,0.11039484208520882,1718400,10.456528386274973,0.038775000000000004,
4145,537,0.003307397752723773,-0.0501897582802485,0.10887724003418353,1721600,10.475310017002954,0.038740000000000004,
4154,538,0.0047410877565198465,-0.04287080722278915,0.10899944616312532,1724800,10.494387373261981,0.038705,
4166,539,0.0043478913519720665,-0.048078270713949676,0.1135326961973849,1728000,10.513467871016926,0.03867,
4174,540,0.004053644500891096,-0.04673127347205082,0.10601680645244568,1731200,10.532634582718213,0.038635,
4185,541,0.004160328702164406,-0.04973930569275779,0.10955437000107582,1734400,10.55196982383728,0.0386,
4194,542,0.0026186657180915065,-0.04874406555172754,0.12031158371731643,1737600,10.570815614660582,0.038565,
4205,543,0.005190367799605156,-0.04535907199742724,0.10966821642230437,1740800,10.589861142105526,0.03853,
4216,544,0.004074067110923352,-0.03844257398304762,0.11410035832161089,1744000,10.60961334473557,0.038495,
4223,545,0.0019288598616185482,-0.0537813070316588,0.11927240057981572,1747200,10.628691069814893,0.03846,
4232,546,0.003009572152404871,-0.04422517064122076,0.11400086632964032,1750400,10.647489116456773,0.038425,
4241,547,0.0026180475233559264,-0.04461168799357438,0.1082253530856874,1753600,10.66649428082837,0.03839,
4249,548,0.001715058000127101,-0.041405982119704275,0.11453826086219403,1756800,10.685524021916919,0.038355,
4260,549,0.003249146732650843,-0.04073657525420913,0.11161455738387438,1760000,10.704852686656846,0.03832,
4270,550,0.0024512231427252116,-0.04082400332590623,0.11812813551780584,1763200,10.72403381811248,0.038285,
4278,551,0.003849048531992594,-0.039533909408464754,0.10773973379080368,1766400,10.743116851647695,0.03825,
4282,552,0.0010066012036077155,-0.04981617822559201,0.10969006242826577,1769600,10.878916833930546,0.038215,
4293,553,0.0019696829614076704,-0.04774459078328164,0.10952099603861953,1772800,10.898066396779484,0.03818,
4303,554,0.002756409170888219,-0.04158501575966511,0.11838497559947518,1776000,10.916823918951883,0.038145,
4312,555,0.005018054365882563,-0.03793701163303922,0.11810936313748173,1779200,10.935718059937159,0.03811,
4324,556,0.0035170227653907203,-0.042164491385756266,0.1225511695315838,1782400,10.954553671876589,0.038075,
4331,557,0.0012788349386937624,-0.048739474238573166,0.1109542283075396,1785600,10.973405633105171,0.03804,
4344,558,0.004039496102814155,-0.03839734365001277,0.10701319095379107,1788800,10.99227150870694,0.038005,
4351,559,0.005653548845657497,-0.039235064171589326,0.1092642453130334,1792000,11.010941777096855,0.037970000000000004,
4356,560,0.002352986723599315,-0.04569593218727732,0.1118058729999103,1795200,11.02981362177266,0.037935,
4363,561,0.0036155986895209935,-0.04074923998341547,0.1227700788754597,1798400,11.048226753208372,0.0379,
4377,562,0.006453165393759263,-0.039589179555059674,0.12028059385433794,1801600,11.067300885915756,0.037865,
4382,563,0.0047876885128061986,-0.035685817694320575,0.12195448751708671,1804800,11.086337151328722,0.03783,
4395,564,0.0023619587432222033,-0.054570997959126545,0.11546439084521684,1808000,11.10565656615628,0.037795,
4403,565,0.004117364512057975,-0.04522781504301747,0.12532390078851394,1811200,11.124748007787598,0.03776,
4409,566,0.004595359827726497,-0.04398931728537718,0.10352242777752874,1814400,11.143889929387305,0.037725,
4415,567,0.00241138992651031,-0.04934711211017202,0.10892538668467659,1817600,11.162717997961574,0.03769,
4426,568,0.002779650116644916,-0.048962815601385046,0.11085214113373312,1820800,11.181618782348103,0.037655,
4432,569,0.004022387163604435,-0.04428946063353578,0.10545511097578328,1824000,11.200370778772566,0.03762,
4438,570,0.003149950087754405,-0.04899549734145694,0.11140015421406177,1827200,11.219177416298125,0.037585,
4450,571,0.003973203221539734,-0.046569615171029,0.1102561603638045,1830400,11.238315546777514,0.03755,
4462,572,0.002523760282747389,-0.05263097231512574,0.1123675529986247,1833600,11.257463058431943,0.037515,
4469,573,0.0021139327044693347,-0.04918320680171746,0.10803495907109226,1836800,11.276443551911248,0.03748,
4473,574,0.0024397187611612027,-0.04853240646880295,0.10317307657572625,1840000,11.295611498819458,0.037445,
4482,575,0.0027215985164730228,-0.050770114668102904,0.10040635795018263,1843200,11.314589554270109,0.03741,
4492,576,0.0016686033935911838,-0.04779347175044677,0.10041761892770593,1846400,11.334026675621669,0.037375,
4498,577,0.001958084797843185,-0.051573309080713156,0.10312454866692429,1849600,11.455922531684239,0.03734,
4505,578,0.0015714076830590784,-0.052916699401248476,0.10685814757496863,1852800,11.475723035799133,0.037305,
4512,579,0.0049451958993813605,-0.044698898731257944,0.09586560383224861,1856000,11.495313786798054,0.03727,
4520,580,0.0030722276051164954,-0.04996684741181525,0.0999524496210404,1859200,11.514424988892344,0.037235000000000004,
4524,581,0.0030340748663547855,-0.04858381066023867,0.09613634132751639,1862400,11.534270133111212,0.0372,
4534,582,0.003604073796122975,-0.05210341115380288,0.09627498310178521,1865600,11.553729678193728,0.037165000000000004,
4546,583,0.0025842684253802872,-0.04663508488933985,0.09352337360233447,1868800,11.572991752823194,0.03713,
